%TIMESTAMP_START,TIMESTAMP_END,Q,Delta_18O,Delta_18O_std,Delta_D,Delta_D_std,T,RH,P,Preciptition,Rn,U,WD,T_ERA5,RH_ERA5,P_ERA5,Preciptition_ERA5,Rn_ERA5,U_ERA5,WD_ERA5
201401040900,201401040959,998.8369215,-55.675,0.374766594,-414.25,1.909188309,249.197,0.729428,68.9757,0,42.2627,6.45361,-9999,-0.2475542,0.8245348,99.22092,0,10.10243,4.586298,102.3485
201401041000,201401041059,1088.214279,-55.24,-9999,-409.8,-9999,249.816,0.723713,68.9704,0,43.1288,6.07962,-9999,-0.3182948,0.8383989,99.26597,0,20.13729,5.076118,103.2586
201401041100,201401041159,1269.187797,-54.17,0.212132034,-403.55,0.070710678,250.407,0.715361,68.9693,0,43.7147,5.76916,-9999,0.2341558,0.8046036,99.28186,0,27.96268,5.281915,102.7836
201401041200,201401041259,1329.557567,-53.83,-9999,-403.1,-9999,250.973,0.70664,68.9706,0,41.4448,5.49148,-9999,0.3537412,0.8069144,99.2642,0,33.87225,5.255559,102.9199
201401041300,201401041359,1428.86771,-53.415,-9999,-401.5,-9999,251.411,0.703804,68.964,0,35.9737,5.19832,-9999,0.3234237,0.8346488,99.27921,0,42.61157,5.117745,104.0166
201401041400,201401041459,1514.383038,-52.935,0.049497475,-400.75,0.353553391,251.74,0.701389,68.9572,0,27.2884,4.94189,-9999,0.7495518,0.8402156,99.26862,0,45.8118,5.089926,103.8105
201401041500,201401041559,1522.171172,-52.95,-9999,-399.8,-9999,251.931,0.704069,68.9561,0,16.4191,4.67696,-9999,0.4379562,0.8812903,99.27303,0.01120005,26.38021,5.040902,101.2091
201401041600,201401041659,1554.704158,-52.69,0.353553391,-400.4,1.697056275,251.977,0.713275,68.9568,0,4.02119,4.33023,-9999,0.5440671,0.8803898,99.24477,0,22.30868,4.477304,100.2713
201401041700,201401041759,1519.547228,-52.66,0.056568542,-402,2.404163056,251.75,0.734924,68.9511,0,-8.92612,3.5687,-9999,0.9230348,0.8836683,99.23241,0.02036372,11.7875,4.150189,99.90539
201401041800,201401041859,1371.529865,-53.84,-9999,-405.4,-9999,251.165,0.74969,68.9416,0,-20.5063,3.0288,-9999,0.7040757,0.8989431,99.19884,0.01832735,-1.86243,3.750319,105.9958
201401041900,201401041959,1211.317489,-54.135,0.770746391,-409.45,2.192031022,250.486,0.75085,68.9329,0,-29.831,3.18645,-9999,0.02530254,0.9178244,99.19884,0.02341828,-19.8877,3.805286,111.9876
201401042000,201401042059,1007.908108,-54.6,-9999,-413.6,-9999,249.86,0.751454,68.921,0,-36.8796,3.49152,-9999,-0.6214689,0.9247662,99.17588,0,-30.35473,3.841476,112.2664
201401042100,201401042159,883.7037885,-55.795,0.233345238,-418.85,1.48492424,249.214,0.755877,68.9021,0,-40.9446,3.81411,-9999,-0.9970679,0.9445574,99.15822,0,-45.43364,3.806689,110.2361
201401042200,201401042259,759.6495999,-56.75,0.650538239,-425.15,0.353553391,248.515,0.763719,68.8783,0,-41.8413,4.14854,-9999,-1.35414,0.9644593,99.09728,0,-46.191,3.386085,115.2725
201401042300,201401042359,719.8851879,-57.91,-9999,-427.3,-9999,247.814,0.772276,68.8513,0,-39.9846,4.45404,-9999,-2.112075,0.9840296,99.10523,0,-55.93121,3.382226,116.6205
201401050000,201401050059,645.4207361,-59.32,0.353553391,-432.55,1.767766953,247.174,0.78177,68.8177,0,-36.2546,4.69156,-9999,-2.610628,0.9964887,99.06372,0,-60.81451,3.346783,117.6069
201401050100,201401050159,613.8453734,-60.32,-9999,-434.3,-9999,246.658,0.786121,68.7801,0,-27.9671,4.84692,-9999,-2.952541,0.9890039,99.02045,0,-61.55678,3.15818,116.7419
201401050200,201401050259,586.9626969,-60.45,0.777817459,-440.1,2.687005769,246.324,0.780624,68.7489,0,-14.7078,4.93008,-9999,-3.169816,0.9677644,98.98159,0,-56.41124,2.847214,115.0793
201401050300,201401050359,578.8185506,-59.47,0.127279221,-438.55,0.777817459,246.187,0.768252,68.7277,0,-3.41466,5.03232,-9999,-3.245609,0.944945,98.93037,0,-53.66499,2.374667,111.7525
201401050400,201401050459,595.4389653,-61.08,-9999,-437.5,-9999,246.283,0.756188,68.71,0,6.40842,5.58165,-9999,-3.191712,0.9501308,98.8968,0,-46.09474,2.090934,111.8016
201401050500,201401050559,624.3593331,-59.255,0.035355339,-434.85,1.626345597,246.391,0.748893,68.6948,0,16.5229,6.46863,-9999,-3.051915,0.944663,98.87826,0,-35.65281,1.832379,112.4997
201401050600,201401050659,705.815003,-58.03,0.579827561,-429.6,1.697056275,246.6,0.745906,68.6827,0,27.4,6.72488,-9999,-2.425355,0.9314167,98.84117,0,-21.51648,1.619544,114.4861
201401050700,201401050759,807.0795018,-58.02,-9999,-427,-9999,247.453,0.746947,68.6718,0,35.2467,6.57603,-9999,-1.677525,0.9131395,98.82439,0,-7.780861,1.472837,103.743
201401050800,201401050859,928.9305964,-56.92,0.410121933,-419.95,3.181980515,248.211,0.743001,68.6533,0,41.7177,6.55434,-9999,-0.8774826,0.9068192,98.81026,0,14.00597,1.436725,95.67268
201401050900,201401050959,1116.035268,-55.19,-9999,-410.1,-9999,249.04,0.735915,68.6241,0,44.9262,6.66654,-9999,-0.8033734,0.909718,98.79171,0,40.49557,1.455214,87.90641
201401051000,201401051059,1267.139302,-54.475,0.431335137,-406.3,3.818376618,249.786,0.726905,68.5916,0,45.0596,6.79905,-9999,-0.3553494,0.8840575,98.74844,0,42.86716,2.056631,59.68423
201401051100,201401051159,1443.993726,-53.955,0.431335137,-404.7,2.545584412,250.413,0.71741,68.5626,0,43.5582,6.85871,-9999,-0.42609,0.8810104,98.7555,0,50.11461,2.059773,59.96894
201401051200,201401051259,1481.942261,-53.7,-9999,-404.9,-9999,250.895,0.710639,68.5405,0,42.2224,6.9093,-9999,-0.4227214,0.8786451,98.74402,0,54.20679,1.940862,74.32737
201401051300,201401051359,1579.16118,-53.3,0.056568542,-402.55,0.636396103,251.296,0.706549,68.5294,0,37.9812,6.94067,-9999,-0.4328272,0.8826603,98.75374,0,37.00537,2.306646,86.69334
201401051400,201401051459,1635.880872,-52.98,-9999,-400.8,-9999,251.606,0.714022,68.5245,0,32.3491,6.75664,-9999,-0.4732504,0.8898786,98.7449,0,49.36467,2.872148,94.15862
201401051500,201401051559,1722.113217,-52.35,0.353553391,-395.25,2.333452378,251.925,0.721819,68.5293,0,26.5896,6.36611,-9999,-0.4041941,0.8885233,98.73342,0,29.58395,3.752858,95.47504
201401051600,201401051659,1758.462438,-52.315,0.346482323,-395.65,2.474873734,252.2,0.730802,68.5395,0,13.6949,5.75354,-9999,-0.2256583,0.887165,98.6928,0,30.15161,4.009155,94.6423
201401051700,201401051759,1719.952933,-53.12,-9999,-400.1,-9999,252.259,0.747949,68.5537,0,-0.138268,4.77314,-9999,-0.9549604,0.9073264,98.69898,0,14.97535,4.624707,89.55506
201401051800,201401051859,1570.182575,-54.105,0.827314934,-404.15,1.767766953,251.998,0.762062,68.5715,0,-11.9848,3.87467,-9999,-0.9482232,0.9108407,98.69192,0.02443646,4.634726,4.260848,87.34325
201401051900,201401051959,1370.516356,-55.04,0.848528137,-404.35,2.899137803,251.511,0.769014,68.5868,0,-21.2741,3.27806,-9999,-0.8539024,0.9079559,98.72724,0.01832735,-0.08452826,4.384125,85.76595
201401052000,201401052059,1164.243595,-55.14,-9999,-402.6,-9999,250.973,0.772373,68.5946,0,-27.4457,3.13069,-9999,-1.189078,0.919866,98.73077,0,-17.85939,4.654126,86.65031
201401052100,201401052159,1041.743372,-54.6,0.848528137,-403,7.353910524,250.408,0.778141,68.6046,0,-30.1939,3.19486,-9999,-1.938592,0.9347445,98.71841,0,-35.37118,4.82606,88.30164
201401052200,201401052259,914.8048883,-54.02,-9999,-405.7,-9999,249.759,0.783133,68.6147,0,-28.1969,3.26569,-9999,-2.209764,0.9264749,98.71664,0.01629097,-33.80091,4.568508,83.28384
201401052300,201401052359,762.8744187,-56.535,0.233345238,-418.15,4.313351365,249.056,0.784774,68.6265,0,-24.9809,3.36755,-9999,-2.575258,0.924272,98.74314,0.01730916,-44.35543,4.65042,82.99717
201401060000,201401060059,668.7232214,-57.53,0.183847763,-425.5,3.39411255,248.323,0.782357,68.6304,0,-20.3594,3.49453,-9999,-2.885169,0.932124,98.76434,0,-51.34931,4.910305,86.20975
201401060100,201401060159,656.8634071,-57.87,-9999,-432.1,-9999,247.598,0.775376,68.6218,0,-15.4893,3.60523,-9999,-3.006438,0.9306803,98.78111,0,-54.1102,5.349473,90.33485
201401060200,201401060259,596.2174178,-59.83,0.806101731,-440.35,6.151828996,246.952,0.767192,68.6086,0,-9.95434,3.71918,-9999,-2.378195,0.9215212,98.77582,0,-43.20185,6.061579,91.83177
201401060300,201401060359,627.8244725,-59.11,-9999,-435.3,-9999,246.597,0.758205,68.6082,0,-2.49371,3.96151,-9999,-2.381563,0.9160253,98.78465,0,-44.36869,6.798355,89.43719
201401060400,201401060459,642.1138543,-59.255,0.275771645,-437.45,0.777817459,246.542,0.750604,68.625,0,6.54807,4.73766,-9999,-2.277136,0.9039136,98.79524,0,-38.59587,7.351168,86.22919
201401060500,201401060559,713.9625096,-57.795,0.784888527,-427.5,3.252691193,246.432,0.744067,68.6437,0,17.2208,5.55146,-9999,-2.223239,0.9086818,98.7979,0.01018186,-31.5775,7.612772,85.34509
201401060600,201401060659,729.0666831,-56.89,-9999,-425.8,-9999,246.356,0.74163,68.6635,0,29.3803,5.51818,-9999,-2.105338,0.9111159,98.79877,0.01527279,-21.17116,8.02369,85.17425
201401060700,201401060759,845.9803795,-57.075,0.049497475,-422.4,0.565685425,246.517,0.74136,68.6759,0,40.7827,5.38764,-9999,-1.945329,0.9158073,98.79701,0.01629097,6.397875,8.413016,86.68091
201401060800,201401060859,1029.645064,-56.12,0.664680374,-417.8,2.687005769,246.919,0.74183,68.6801,0,50.426,5.40908,-9999,-1.25645,0.8845912,98.78818,0.05905478,19.09603,10.11014,82.36049
201401060900,201401060959,1174.998993,-55.21,-9999,-411.5,-9999,247.669,0.740197,68.6806,0,57.5978,5.45873,-9999,-1.096442,0.8629514,98.78818,0.03970925,49.92142,10.13487,82.44654
201401061000,201401061059,1201.067367,-55.565,0.190918831,-412.95,0.212132034,248.786,0.733795,68.6834,0,59.4252,5.56489,-9999,-0.6349433,0.7959471,98.80761,0.08247306,54.85348,11.26283,81.46399
201401061200,201401061259,1254.337578,-54.08,0.028284271,-403.8,0.141421356,250.19,0.717964,68.6988,0,61.1783,5.36141,-9999,-0.633259,0.7990239,98.78818,0.07025483,49.79271,11.48971,85.08428
201401061300,201401061359,1277.632005,-53.59,-9999,-404.4,-9999,250.634,0.712891,68.7073,0,58.8965,5.09585,-9999,-0.7376856,0.809386,98.76345,0.05905478,52.9432,11.77361,85.6773
201401061400,201401061459,1252.75739,-53.775,0.06363961,-404.25,0.777817459,251.174,0.697,68.7104,0,47.3656,4.7285,-9999,-0.8690611,0.8065302,98.73519,0.03156376,45.75918,12.00993,86.43101
201401061500,201401061559,1218.442566,-54.235,0.233345238,-404.65,0.070710678,251.443,0.687025,68.7138,0,36.0211,4.28176,-9999,-0.9431703,0.825251,98.70163,0.0213819,32.85468,12.28958,86.49113
201401061600,201401061659,1210.983291,-54.75,-9999,-403.8,-9999,251.502,0.68729,68.7178,0,25.6572,3.85087,-9999,-1.002121,0.8315799,98.66984,0.03360014,32.35201,12.17953,87.76785
201401061700,201401061759,1217.11242,-56.02,0.22627417,-409.45,1.343502884,251.483,0.690056,68.7221,0,13.6622,3.54669,-9999,-1.044228,0.8531494,98.65482,0.03156376,17.06824,12.19289,90.0488
201401061800,201401061859,1237.260827,-54.89,-9999,-409,-9999,251.421,0.695436,68.7297,0,2.64368,3.39491,-9999,-0.975172,0.85799,98.64953,0.02647283,4.012723,12.33005,91.8667
201401061900,201401061959,1182.725056,-55.195,0.261629509,-411.35,2.757716447,251.218,0.714813,68.7338,0,-11.2401,3.0215,-9999,-0.9499075,0.8696946,98.62126,0.02443646,-9.707591,12.58024,93.60947
201401062000,201401062059,1251.741985,-54.87,0.197989899,-408,0.707106781,250.664,0.747102,68.7278,0,-22.0671,2.32655,-9999,-1.138549,0.8846081,98.62392,0.0213819,-17.09547,12.61411,95.58131
201401062100,201401062159,1186.125742,-55.1,-9999,-410.6,-9999,250.118,0.749799,68.7126,0,-30.4926,2.70397,-9999,-1.143602,0.8982537,98.59742,0.03054558,-19.60756,12.89205,96.78342
201401062200,201401062259,1066.542923,-56.29,-9999,-413.9,-9999,249.652,0.752998,68.7003,0,-36.2501,3.19531,-9999,-1.269925,0.899956,98.50822,0.05192748,-15.87624,13.28795,96.93516
201401062300,201401062359,923.980256,-56.315,0.035355339,-419.45,0.212132034,249.198,0.759932,68.6991,0,-32.956,3.55753,-9999,-1.313716,0.9083551,98.47996,0.05905478,-18.31789,13.65335,97.1478
201401070000,201401070059,1031.86306,-55.51,-9999,-423.3,-9999,248.807,0.766437,68.6942,0,-27.4114,3.77613,-9999,-1.451829,0.9133081,98.46053,0.07330938,-16.95485,14.13807,96.50147
201401070100,201401070159,1041.169019,-56.35,0.395979797,-424.6,1.838477631,248.467,0.768638,68.6787,0,-21.6225,3.90916,-9999,-1.832481,0.927269,98.41549,0.1048732,-18.76186,14.47329,95.46148
201401070200,201401070259,1069.191284,-56.42,0.183847763,-421.1,1.979898987,248.147,0.76567,68.6496,0,-16.8307,4.0225,-9999,-2.430408,0.9393914,98.3731,0.1445824,-17.0563,14.83421,94.86356
201401070300,201401070359,860.1481077,-57.15,-9999,-425.5,-9999,247.804,0.760061,68.6251,0,-11.3628,4.05574,-9999,-2.218186,0.9309335,98.35809,0.1669825,-8.423566,15.29169,94.4618
201401070400,201401070459,761.6144639,-58.395,0.318198052,-428.4,2.404163056,247.474,0.752359,68.6129,0,-4.55396,4.06351,-9999,-1.862798,0.9025846,98.32099,0.1741098,-3.533803,15.70743,94.07784
201401070500,201401070559,896.3489045,-57.18,-9999,-422.2,-9999,247.394,0.742331,68.6032,0,5.15218,4.27961,-9999,-1.717949,0.8948337,98.27154,0.1761462,4.104685,16.03801,92.97993
201401070600,201401070659,1044.95739,-54.075,0.134350288,-410.05,7.848885271,247.625,0.731203,68.5984,0,14.5606,5.17051,-9999,-1.73816,0.8933839,98.26006,0.1883644,13.18142,16.40039,91.54289
201401070700,201401070759,1136.394546,-53.555,0.827314934,-402.55,0.212132034,247.825,0.721488,68.5961,0,23.4829,5.97393,-9999,-1.704474,0.8892642,98.25034,0.170037,22.2718,16.85022,90.16187
201401070800,201401070859,1090.98735,-51.93,-9999,-402.7,-9999,248.282,0.713137,68.5912,0,31.0358,6.03416,-9999,-1.541097,0.8817639,98.23886,0.1720734,25.19516,17.33579,89.58127
201401070900,201401070959,1097.278092,-52.975,0.190918831,-401.7,1.979898987,248.853,0.712195,68.5789,0,40.6466,5.98086,-9999,-1.419827,0.8770449,98.25829,0.1792007,37.51098,16.88797,89.56401
201401071000,201401071059,1206.734664,-52.655,0.304055916,-397.15,1.060660172,249.611,0.704578,68.5683,0,44.5313,6.0734,-9999,-0.7427385,0.847347,98.2,0.1975281,45.66889,17.25598,86.99179
201401071100,201401071159,1310.772724,-52.36,-9999,-396,-9999,250.311,0.702394,68.5663,0,44.728,6.07273,-9999,-0.58273,0.8382351,98.1788,0.1914189,54.63955,16.75464,87.38657
201401071200,201401071259,1378.218797,-52.075,0.077781746,-394.7,1.13137085,250.937,0.70204,68.5668,0,42.3195,5.92631,-9999,-0.3385064,0.8370371,98.17351,0.1914189,56.50921,16.70118,86.87305
201401071300,201401071359,1434.463554,-51.62,-9999,-391.7,-9999,251.541,0.694871,68.5647,0,36.9627,5.78568,-9999,-0.2610286,0.8642308,98.16467,0.1771643,61.2797,16.63533,86.4629
201401071400,201401071459,1485.661334,-51.405,0.219203102,-389.25,1.343502884,252.067,0.69121,68.5632,0,31.4877,5.47627,-9999,-0.1835507,0.861941,98.15761,0.1812371,62.21089,16.68018,85.69416
201401071500,201401071559,1504.398284,-50.96,-9999,-386.4,-9999,252.413,0.698573,68.5642,0,29.2531,5.01138,-9999,0.1600466,0.879188,98.16026,0.1639279,49.48743,17.03026,86.18697
201401071600,201401071659,1526.655702,-51.055,0.134350288,-386.6,1.414213562,252.634,0.709658,68.5682,0,21.4286,4.53329,-9999,0.1364664,0.8862001,98.15496,0.1354187,44.5271,15.54218,87.24956
201401071700,201401071759,1550.809976,-51.295,0.219203102,-390.4,2.121320344,252.768,0.7233,68.5822,0,11.8768,3.98619,-9999,0.07414726,0.9153515,98.14525,0.1079277,34.76601,15.83128,87.32284
201401071800,201401071859,1478.291256,-52.44,-9999,-394.1,-9999,252.763,0.735786,68.606,0,5.0672,3.69258,-9999,0.1415193,0.9244141,98.17527,0.07025483,26.58023,14.90191,87.59949
201401071900,201401071959,1362.353119,-53.87,0.664680374,-401.6,0.848528137,252.675,0.748329,68.6281,0,-1.96628,3.60359,-9999,0.3032121,0.925348,98.19912,0.04276381,12.29922,14.52993,88.57671
201401072000,201401072059,1138.661166,-54.19,-9999,-407.1,-9999,252.411,0.762473,68.6423,0,-13.3183,3.51197,-9999,0.1920483,0.9247243,98.24239,0.02443646,1.923992,14.11982,89.32749
201401072100,201401072159,1002.150144,-53.63,0.282842712,-407.25,0.212132034,252.021,0.768637,68.6465,0,-21.5137,3.70572,-9999,-0.1717606,0.9283006,98.25122,0.02545465,-4.452339,13.65472,90.45116
201401072200,201401072259,905.0717808,-53.74,0.466690476,-409.45,0.494974747,251.654,0.771934,68.6467,0,-20.4382,4.05307,-9999,-0.4008255,0.9139808,98.27596,0.04683655,-10.32992,12.64454,90.6682
201401072300,201401072359,804.9293609,-56.42,-9999,-424.8,-9999,251.387,0.775783,68.6429,0,-17.7365,4.34987,-9999,-0.1633391,0.9143293,98.31039,0.08247306,-7.141056,12.26,92.54818
201401080000,201401080059,731.1356924,-56.9,0.282842712,-421.7,4.101219331,251.218,0.777984,68.637,0,-12.5635,4.59137,-9999,-0.274503,0.9450575,98.35897,0.103855,-5.348437,12.12306,94.55019
201401080100,201401080159,621.091102,-58.98,0.268700577,-431.8,8.909545443,251.117,0.775962,68.6291,0,-7.24205,4.8071,-9999,-0.4041941,0.9479054,98.36073,0.1120005,-4.970524,12.22788,96.31852
201401080200,201401080259,598.8811533,-59.32,-9999,-439.3,-9999,251.023,0.768096,68.6205,0,-1.70491,5.01348,-9999,-0.7461072,0.9562682,98.36073,0.1445824,-5.603112,12.28257,96.53743
201401080300,201401080359,607.8484663,-60.5,0.367695526,-438.65,3.889087297,250.804,0.760122,68.6169,0,2.68267,5.25067,-9999,-0.7562129,0.9329111,98.3572,0.1486551,-4.898278,12.14131,95.67022
201401080400,201401080459,687.9639087,-60.03,-9999,-437,-9999,250.399,0.75315,68.6191,0,4.43791,5.4866,-9999,-0.9398018,0.9361393,98.38546,0.115055,0.1723708,11.91373,94.58213
201401080500,201401080559,773.8871539,-58.37,0.056568542,-424.25,2.192031022,249.977,0.74385,68.6282,0,10.0371,5.67909,-9999,-0.9145372,0.9347097,98.36515,0.08247306,7.330654,10.86539,94.89559
201401080600,201401080659,866.1994047,-56.96,0.565685425,-422.9,3.252691193,249.707,0.73543,68.6455,0,17.6403,5.74714,-9999,-0.7663187,0.9183974,98.39076,0.06618208,12.86669,11.76943,94.04454
201401080700,201401080759,924.8650182,-56.18,-9999,-419.7,-9999,249.651,0.732026,68.6604,0,25.1674,5.69034,-9999,-0.6871566,0.9243015,98.43404,0.05396385,24.16986,11.77758,93.06386
201401080800,201401080859,1030.424937,-56.19,0.028284271,-414,1.697056275,249.743,0.729502,68.667,0,28.2966,5.64452,-9999,0.005090933,0.8959081,98.45876,0.04581837,35.03101,11.55347,91.66341
201401080900,201401080959,1118.046121,-56.67,-9999,-411.7,-9999,250.014,0.723504,68.6658,0,38.0723,5.85903,-9999,0.3048964,0.893099,98.50204,0.04887293,51.34803,11.71852,89.92206
201401081000,201401081059,1281.50351,-55.38,0.268700577,-407.9,0.424264069,250.554,0.717298,68.6653,0,44.4809,6.20201,-9999,0.8876644,0.8800769,98.49674,0.06923664,45.23193,10.86664,88.5325
201401081100,201401081159,1467.438645,-54.785,0.657609307,-404.95,1.909188309,251.254,0.713096,68.6675,0,45.3773,6.3908,-9999,0.9617737,0.8747516,98.50115,0.07432757,53.96821,11.15412,85.47883
201401081200,201401081259,1608.295436,-55.81,-9999,-401.8,-9999,251.935,0.70991,68.6692,0,44.7373,6.4102,-9999,0.9011388,0.890561,98.52147,0.06618208,68.76598,10.54897,84.98134
201401081300,201401081359,1670.201283,-56.55,-9999,-400.6,-9999,252.568,0.707311,68.6721,0,40.8718,6.34145,-9999,1.158837,0.8883473,98.5462,0.04683655,73.11346,10.38832,87.68842
201401082000,201401082059,1287.093212,-59.235,0.954594155,-420.2,2.545584412,251.556,0.776318,68.6769,0,-34.7119,3.68558,-9999,1.212734,0.9353688,98.57534,0,-0.1158194,7.301339,95.18916
201401082100,201401082159,1049.003791,-57.48,0.523259018,-417.25,2.61629509,250.663,0.786661,68.6631,0,-37.2466,3.9449,-9999,0.8202924,0.933972,98.55856,0,-7.689744,6.972135,96.89059
201401082200,201401082259,861.4453387,-57.015,0.473761543,-422.7,1.697056275,249.649,0.792509,68.6453,0,-33.4159,4.1355,-9999,0.6939699,0.9501209,98.53913,0,-17.28513,6.369759,97.92492
201401082300,201401082359,759.6996722,-56.8,-9999,-427.1,-9999,248.633,0.788219,68.6231,0,-28.2153,4.28598,-9999,0.3166865,0.9486004,98.56386,0,-23.05091,6.096696,99.14541
201401090000,201401090059,703.9976788,-57.12,0.070710678,-430.5,0.565685425,247.813,0.777391,68.5949,0,-24.3236,4.49056,-9999,0.4665893,0.9436954,98.53207,0,-15.39504,5.991889,101.4868
201401090100,201401090159,637.9893987,-59.05,-9999,-434.8,-9999,247.273,0.76722,68.5635,0,-19.913,4.78235,-9999,-0.8033734,0.920787,98.53471,0.01120005,-19.09145,6.00274,102.8574
201401090200,201401090259,616.8376067,-58.93,0.240416306,-435.25,0.919238816,246.938,0.758767,68.5305,0,-13.5494,5.05643,-9999,-1.050966,0.9127472,98.53648,0.0142546,-21.63289,5.969337,102.154
201401090300,201401090359,589.1926401,-57.435,1.322289681,-432.75,0.070710678,246.737,0.749902,68.5115,0,-5.51287,5.57673,-9999,-1.116653,0.9030036,98.5197,0.02341828,-19.65723,5.909583,100.3757
201401090400,201401090459,613.3645392,-59.34,-9999,-433.6,-9999,246.553,0.743055,68.5087,0,1.57013,6.09908,-9999,-1.212658,0.9003081,98.50115,0.03461832,-13.67394,5.613041,99.32079
201401090500,201401090559,655.1513523,-58.76,0.098994949,-427.75,2.192031022,246.501,0.738042,68.5131,0,11.2519,6.32082,-9999,-0.2340798,0.8889315,98.50822,0.03665469,-2.74713,5.54185,99.95577
201401090600,201401090659,716.6979928,-57.13,-9999,-422.3,-9999,246.824,0.735677,68.5172,0,22.3019,6.33588,-9999,-0.3115576,0.8786319,98.47908,0.03461832,6.384251,6.206566,97.68626
201401090700,201401090759,834.6279822,-55.7,0.282842712,-414.8,1.272792206,247.445,0.737025,68.5172,0,34.0924,6.26975,-9999,-0.3974569,0.867388,98.52676,0.01730916,20.66972,6.187419,97.24389
201401090800,201401090859,1030.400174,-54.355,0.544472222,-408,1.555634919,248.241,0.7404,68.5051,0,44.0245,6.13119,-9999,0.156678,0.8567913,98.50204,0,34.4773,5.989379,96.61847
201401090900,201401090959,1217.05002,-53.16,-9999,-401.9,-9999,249.085,0.746541,68.484,0,51.265,5.83324,-9999,0.6164921,0.8482268,98.51263,0,45.54611,5.825208,97.48077
201401091000,201401091059,1363.400891,-52.825,0.728319985,-398.05,3.74766594,249.979,0.752122,68.463,0,56.5913,5.47295,-9999,1.190839,0.8453912,98.42786,0.01018186,44.68723,5.818745,98.99754
201401091100,201401091159,1581.821714,-52.01,0.028284271,-392.25,0.777817459,251.017,0.75492,68.4461,0,58.9266,5.16586,-9999,0.9567208,0.8402001,98.45347,0,55.55759,5.585149,102.6508
201401091200,201401091259,1641.416602,-52.67,-9999,-396.3,-9999,251.776,0.757484,68.4315,0,56.4118,4.76377,-9999,1.022408,0.8392464,98.41107,0,59.35111,5.371132,102.7166
201401091300,201401091359,1700.660429,-52.92,0.098994949,-390.8,1.697056275,252.322,0.75875,68.4166,0,49.9994,4.30792,-9999,1.153784,0.8262836,98.40047,0,64.92618,5.0984,104.1024
201401091400,201401091459,1741.480326,-51.34,-9999,-385.1,-9999,252.75,0.758506,68.4011,0,40.6833,3.83774,-9999,1.157153,0.8133461,98.37222,0,55.18211,4.922657,105.076
201401091500,201401091559,1771.58121,-51.2,0.339411255,-385.7,0.141421356,253.104,0.754443,68.3819,0,29.9935,3.40453,-9999,1.165574,0.826282,98.36162,0,37.45418,4.423374,110.4246
201401091600,201401091659,1788.701998,-51.655,0.120208153,-389,1.555634919,253.376,0.749879,68.3631,0,17.0353,2.95512,-9999,1.160521,0.845184,98.2998,0,18.86272,4.247073,115.9392
201401091700,201401091759,1750.734086,-52.13,-9999,-393.5,-9999,253.432,0.752817,68.3545,0,4.11938,2.40822,-9999,0.8640842,0.8688687,98.2733,0,-4.261352,3.951668,121.716
201401091800,201401091859,1626.602815,-52.38,0.296984848,-398.4,0.989949494,253.357,0.75132,68.3538,0,-8.37493,2.27703,-9999,0.4632207,0.8868525,98.23621,0,-17.83335,3.932529,124.3522
201401091900,201401091959,1466.142106,-52.51,-9999,-400.2,-9999,253.073,0.762571,68.3588,0,-17.8826,2.04162,-9999,-0.01343637,0.8947461,98.21501,0,-27.29054,3.757033,124.892
201401092000,201401092059,1424.177167,-52.545,0.021213203,-396.1,2.121320344,252.633,0.762605,68.3579,0,-27.9685,2.37954,-9999,-1.536044,0.8788892,98.22649,0,-37.00331,3.462274,124.8872
201401092100,201401092159,1506.47851,-53.04,-9999,-400.4,-9999,252.151,0.764524,68.3417,0,-36.2435,2.78816,-9999,-2.465778,0.8916855,98.19735,0,-43.61398,3.128094,126.0007
201401092200,201401092259,1381.208085,-53.875,0.770746391,-400.8,3.535533906,251.585,0.771865,68.3162,0,-43.2491,3.15656,-9999,-3.61784,0.8989478,98.14613,0,-55.53952,2.895229,126.5976
201401092300,201401092359,1393.8624,-53.885,0.643467171,-403.5,1.555634919,250.944,0.781529,68.2985,0,-42.4836,3.47805,-9999,-3.129393,0.8876656,98.13906,0,-48.7204,2.290072,135.7967
201401100000,201401100059,1315.930364,-53.38,-9999,-397.9,-9999,250.304,0.788989,68.2849,0,-36.1249,3.71083,-9999,-3.895749,0.8680474,98.12493,0,-63.24047,1.893138,155.6846
201401100100,201401100159,1295.25049,-53.12,0.155563492,-399.5,0.424264069,249.75,0.791378,68.266,0,-29.0976,3.84093,-9999,-5.017494,0.8857101,98.10109,0,-62.02325,2.029031,182.2276
201401100200,201401100259,1268.112246,-52.985,0.205060967,-401.35,1.626345597,249.296,0.789448,68.2461,0,-21.1286,3.89632,-9999,-5.797325,0.884509,98.11257,0,-64.36323,2.767671,196.9445
201401100300,201401100359,1262.664158,-53.5,-9999,-402.6,-9999,248.761,0.78944,68.2372,0,-12.116,3.84264,-9999,-5.56826,0.8674059,98.07018,0,-61.68532,2.948075,200.1149
201401100400,201401100459,1309.113717,-53.715,0.417193001,-404.75,4.030508653,248.17,0.783608,68.2399,0,2.93227,3.74105,-9999,-5.484045,0.8550118,98.06753,0,-57.174,3.017629,201.8455
201401100500,201401100559,1289.621429,-55.5,-9999,-410.6,-9999,247.86,0.772928,68.2471,0,16.22,3.90448,-9999,-4.37746,0.8150249,98.03397,0,-46.12372,2.952297,206.224
